Sexo;Edad;Promedio;Ingresos;Trabaja;Altura;Peso;Civil
Hombre;20;3,7;124;No;1,54;77,3;Casado
Hombre;24;4,2;60;No;1,48;56,9;Soltero
Hombre;23;3,9;175;Si;1,74;64,99;Uni-lib
Mujer;22;4,1;144;Si;1,58;57,21;Soltero
Hombre;21;3,6;174;Si;1,16;77,34;Uni-lib
Hombre;23;4,2;224;No;1,86;77,47;Soltero
Hombre;23;3,9;279;Si;1,31;52,2;Uni-lib
Hombre;23;4,3;132;No;2,06;96,03;Uni-lib
Mujer;24;3,7;161;Si;1,65;101,16;Soltero
Mujer;24;3,8;142;Si;1,61;55,22;Casado
Hombre;20;3,5;254;No;1,63;86,48;Soltero
Hombre;23;3,7;87;No;1,48;59,34;Casado
Hombre;22;4;230;No;1,86;56,65;Casado
Mujer;20;4,1;251;No;1,83;64,99;Casado
Hombre;26;4,5;79;Si;1,76;115,09;Casado
Hombre;22;3,7;154;Si;1,48;81,07;Casado
Mujer;18;4,1;242;Si;2,25;67,44;Casado
Mujer;22;3,8;236;Si;1,66;41,04;Uni-lib
Hombre;27;3,9;246;Si;1,74;59,01;Soltero
Mujer;21;4,2;243;Si;1,9;51,42;Uni-lib
Mujer;21;4,3;214;Si;1,28;31,98;Casado
Hombre;24;4,6;258;Si;1,65;33,75;Uni-lib
Hombre;19;3,8;138;Si;1,81;72,76;Soltero
Hombre;27;4;204;No;1,6;62,83;Uni-lib
Mujer;28;3,7;240;No;1,46;78,23;Soltero
Hombre;22;4;177;No;1,44;54,78;Uni-lib
Mujer;24;3,6;147;Si;1,83;33,43;Soltero
Mujer;21;3,9;141;Si;1,26;75,41;Casado
Mujer;24;4,1;218;Si;1,32;45,43;Soltero
Mujer;26;4,2;240;Si;1,42;34,62;Soltero
Hombre;26;4,3;216;No;1,5;79,36;Uni-lib
Mujer;24;4,1;262;Si;1,66;65,02;Soltero
Mujer;26;3,9;192;Si;1,56;67,54;Casado
Mujer;22;3,9;230;Si;1,42;90,79;Casado
Hombre;24;4;211;No;1,58;94,14;Casado
Mujer;23;3,7;148;No;1,87;86,23;Casado
Hombre;19;4,1;222;No;1,6;71,87;Casado
Mujer;23;4,5;220;No;1,49;126,67;Casado
Hombre;22;4,3;278;No;1,62;82,98;Casado
Hombre;26;4,1;190;No;1,5;60,64;Casado
Mujer;22;3,8;224;No;1,67;47,9;Soltero
Hombre;23;4,5;230;Si;1,62;75,8;Casado
Hombre;25;3,9;233;No;1,61;84,81;Casado
Mujer;25;4,2;227;No;1,66;57,96;Casado
Hombre;22;3,8;135;Si;1,59;66,79;Soltero
Hombre;22;3,9;303;Si;1,63;56,73;Uni-lib
Mujer;26;4,2;169;Si;1,91;59,51;Uni-lib
Hombre;29;3,9;212;Si;1,31;76,74;Casado
Hombre;25;4,3;158;No;1,99;87,72;Uni-lib
Mujer;24;4,6;183;Si;1,95;90,04;Uni-lib
Mujer;22;3,9;191;No;1,64;49,67;Uni-lib
Hombre;22;4,2;205;No;1,62;90,21;Uni-lib
Mujer;22;3,9;163;No;1,77;56,12;Soltero
Mujer;21;4,1;133;Si;1,51;74,5;Soltero
Hombre;24;3,8;255;No;1,67;75,73;Uni-lib
Hombre;24;3,9;139;Si;1,8;101,78;Uni-lib
Hombre;24;4;292;Si;1,7;81,29;Casado
Hombre;22;3,9;235;No;1,58;47,78;Casado
Hombre;22;3,8;268;No;1,46;61,49;Casado
Mujer;23;4,4;199;No;1,64;51,77;Soltero
Hombre;21;3,9;181;Si;1,55;70,32;Soltero
Hombre;22;3,8;147;No;1,56;61,91;Soltero
Mujer;26;4,4;191;Si;1,46;99,72;Casado
Hombre;19;3,9;255;Si;1,62;40,58;Uni-lib
Mujer;23;3,3;165;No;1,87;99,25;Soltero
Hombre;24;4;178;Si;1,44;73,35;Soltero
Hombre;22;4,5;204;Si;1,56;43,83;Soltero
Mujer;19;3,8;215;No;1,65;66,21;Uni-lib
Hombre;25;4,5;269;No;1,64;58,88;Soltero
Mujer;22;3,9;82;Si;1,62;59,01;Uni-lib
Mujer;22;4,3;267;Si;1,53;75,71;Uni-lib
Mujer;24;3,8;234;No;1,6;77,2;Soltero
Hombre;27;3,7;193;Si;1,61;79,25;Casado
Mujer;24;4,2;223;No;1,53;78,24;Casado
Mujer;23;3,5;132;Si;1,42;67,34;Casado
Hombre;21;4,7;155;Si;1,48;89,5;Soltero
Mujer;25;4;186;No;1,51;62,95;Uni-lib
Mujer;22;4;233;No;1,59;98,24;Uni-lib
Hombre;23;3,7;188;No;1,61;38,46;Soltero
Hombre;22;4,1;288;No;1,6;98,14;Uni-lib
